"Estimate"	"Std..Error"	"df"	"t.value"	"Pr...t.."
"typeissue_post"	0.0521587339778072	0.00929075727665042	8.04903928714198	5.61404548893907	0.000491120897638031
"typepr_post"	0.0214876579439669	0.00928070808635542	8.01416954279158	2.31530371864171	0.0492242704916998
"typeissue_reply"	0.073386684717073	0.00922174547333559	7.81244777524881	7.95800371299213	0.00005178668730175
"typepr_reply"	0.112053116303493	0.00921822153872286	7.80043817187488	12.1556111265923	0.0000024068017755625
