"t_stats" "p_value" "p_val_adjusted"
"issue_reply:member:scikit-learnTRUE:year2016-issue_reply:member:scikit-learnFALSE:year2016" -0.729205218071106 0.465876139795311 0.735233682418068
"pr_reply:member:scikit-learnTRUE:year2016-pr_reply:member:scikit-learnFALSE:year2016" -2.17971927259528 0.0292782770696658 0.1139932918696
"issue_post:nonmember:scikit-learnTRUE:year2016-issue_post:nonmember:scikit-learnFALSE:year2016" 1.66181141092515 0.0965505935647863 0.272985309186152
"pr_post:nonmember:scikit-learnTRUE:year2016-pr_post:nonmember:scikit-learnFALSE:year2016" -0.913617031747167 0.360918113778188 0.637641741795853
"issue_reply:nonmember:scikit-learnTRUE:year2016-issue_reply:nonmember:scikit-learnFALSE:year2016" -3.24348652653264 0.00118076395078481 0.00875110097725784
"pr_reply:nonmember:scikit-learnTRUE:year2016-pr_reply:nonmember:scikit-learnFALSE:year2016" -0.0368677451609267 0.970590457887115 0.978833264323524
"issue_post:member:scikit-learnTRUE:year2017-issue_post:member:scikit-learnFALSE:year2017" -1.85117469083893 0.0641444255696282 0.197848065880347
"pr_post:member:scikit-learnTRUE:year2017-pr_post:member:scikit-learnFALSE:year2017" -3.07836348949109 0.00208140865908413 0.0133603934197968
"issue_reply:member:scikit-learnTRUE:year2017-issue_reply:member:scikit-learnFALSE:year2017" -0.462220092078909 0.643923496241923 0.842511676073787
"pr_reply:member:scikit-learnTRUE:year2017-pr_reply:member:scikit-learnFALSE:year2017" -1.61848676590139 0.105557736614246 0.291511191231202
"issue_post:nonmember:scikit-learnTRUE:year2017-issue_post:nonmember:scikit-learnFALSE:year2017" 2.09451388118867 0.0362142278292443 0.13334696293714
"pr_post:nonmember:scikit-learnTRUE:year2017-pr_post:nonmember:scikit-learnFALSE:year2017" -0.377225214015754 0.706006243969984 0.871046664638292
"issue_reply:nonmember:scikit-learnTRUE:year2017-issue_reply:nonmember:scikit-learnFALSE:year2017" -2.1834701758176 0.0290012029556386 0.113847697553127
"pr_reply:nonmember:scikit-learnTRUE:year2017-pr_reply:nonmember:scikit-learnFALSE:year2017" -0.980347459721853 0.326914635142577 0.615741767709902
"issue_post:member:scikit-learnTRUE:year2018-issue_post:member:scikit-learnFALSE:year2018" -2.73134572736263 0.00630762642818294 0.0329244236635923
"pr_post:member:scikit-learnTRUE:year2018-pr_post:member:scikit-learnFALSE:year2018" -4.76922218500829 0.00000184938596281548 0.0000361586379005185
"issue_reply:member:scikit-learnTRUE:year2018-issue_reply:member:scikit-learnFALSE:year2018" -5.45608586109769 0.0000000486744633487746 0.00000154135800604453
"pr_reply:member:scikit-learnTRUE:year2018-pr_reply:member:scikit-learnFALSE:year2018" -11.1847766023814 0 0
"issue_post:nonmember:scikit-learnTRUE:year2018-issue_post:nonmember:scikit-learnFALSE:year2018" 0.928551893955513 0.353121362298075 0.634407399548287
"pr_post:nonmember:scikit-learnTRUE:year2018-pr_post:nonmember:scikit-learnFALSE:year2018" -0.414942686304711 0.678183860222704 0.860972119947911
"issue_reply:nonmember:scikit-learnTRUE:year2018-issue_reply:nonmember:scikit-learnFALSE:year2018" -4.7021292826329 0.00000257462389541274 0.0000470363980892713
"pr_reply:nonmember:scikit-learnTRUE:year2018-pr_reply:nonmember:scikit-learnFALSE:year2018" -4.67414999855859 0.00000295173547470995 0.000051928679647675
"issue_post:member:pandasTRUE:year2010-issue_post:member:pandasFALSE:year2010" 0.867947652192455 0.38542299055153 0.65384257325706
"issue_reply:member:pandasTRUE:year2010-issue_reply:member:pandasFALSE:year2010" 0.216166177789251 0.828858216474776 0.937021479265506
"issue_post:nonmember:pandasTRUE:year2010-issue_post:nonmember:pandasFALSE:year2010" 0.762644338687844 0.445675534224201 0.712780736553857
"issue_reply:nonmember:pandasTRUE:year2010-issue_reply:nonmember:pandasFALSE:year2010" -0.464039451618147 0.642619480567271 0.842511676073787
"issue_post:member:pandasTRUE:year2011-issue_post:member:pandasFALSE:year2011" -4.30353949653914 0.0000168090865346748 0.000241948972847592
"pr_post:member:pandasTRUE:year2011-pr_post:member:pandasFALSE:year2011" 0.221943501646597 0.824357865505229 0.936272359259821
"issue_reply:member:pandasTRUE:year2011-issue_reply:member:pandasFALSE:year2011" -1.90285399505132 0.0570595993574796 0.18313047091083
"pr_reply:member:pandasTRUE:year2011-pr_reply:member:pandasFALSE:year2011" 8.24304077070716 0.000000000000000222044604925031 0.000000000000021094237467878
"issue_post:nonmember:pandasTRUE:year2011-issue_post:nonmember:pandasFALSE:year2011" 0.660575353857103 0.508884679002652 0.774098369779526
"pr_post:nonmember:pandasTRUE:year2011-pr_post:nonmember:pandasFALSE:year2011" -0.0980949399493362 0.921856905484694 0.958089063044788
"issue_reply:nonmember:pandasTRUE:year2011-issue_reply:nonmember:pandasFALSE:year2011" 3.97882596572075 0.0000692564113626837 0.000843507574289096
"pr_reply:nonmember:pandasTRUE:year2011-pr_reply:nonmember:pandasFALSE:year2011" 1.44919779314262 0.147282353665228 0.374112930433066
"issue_post:member:pandasTRUE:year2012-issue_post:member:pandasFALSE:year2012" -4.43210430931894 0.00000933178508821797 0.000138518684903235
"pr_post:member:pandasTRUE:year2012-pr_post:member:pandasFALSE:year2012" -2.61758819616476 0.00885536008467702 0.0433638767033153
"issue_reply:member:pandasTRUE:year2012-issue_reply:member:pandasFALSE:year2012" -3.85297339080488 0.000116692076070235 0.00135192039349663
"pr_reply:member:pandasTRUE:year2012-pr_reply:member:pandasFALSE:year2012" 7.1709899881424 0.00000000000074451556031363 0.0000000000442056113936218
"issue_post:nonmember:pandasTRUE:year2012-issue_post:nonmember:pandasFALSE:year2012" -1.17975859268247 0.23809624261049 0.493466429649408
"pr_post:nonmember:pandasTRUE:year2012-pr_post:nonmember:pandasFALSE:year2012" -1.56810972485354 0.116855527377148 0.317179288595116
"issue_reply:nonmember:pandasTRUE:year2012-issue_reply:nonmember:pandasFALSE:year2012" 3.30332662110468 0.000955450314542361 0.0076921847357224
"pr_reply:nonmember:pandasTRUE:year2012-pr_reply:nonmember:pandasFALSE:year2012" 2.08049382772849 0.0374802611841247 0.135901710400452
"issue_post:member:pandasTRUE:year2013-issue_post:member:pandasFALSE:year2013" 0.44921876883996 0.65327384934126 0.842511676073787
"pr_post:member:pandasTRUE:year2013-pr_post:member:pandasFALSE:year2013" 0.0834004922963056 0.933533097081275 0.961883342979621
"issue_reply:member:pandasTRUE:year2013-issue_reply:member:pandasFALSE:year2013" -0.833514415575407 0.404554671161948 0.670374634123414
"pr_reply:member:pandasTRUE:year2013-pr_reply:member:pandasFALSE:year2013" -7.36263093768833 0.000000000000180300219199125 0.0000000000122346577313692
"issue_post:nonmember:pandasTRUE:year2013-issue_post:nonmember:pandasFALSE:year2013" -2.4002552340386 0.0163836436570906 0.0727311283842805
"pr_post:nonmember:pandasTRUE:year2013-pr_post:nonmember:pandasFALSE:year2013" -0.168067297912 0.866530335848985 0.947720190257716
"issue_reply:nonmember:pandasTRUE:year2013-issue_reply:nonmember:pandasFALSE:year2013" 4.57171471849479 0.0000048374924566108 0.0000792347902375908
"pr_reply:nonmember:pandasTRUE:year2013-pr_reply:nonmember:pandasFALSE:year2013" 0.474407181994968 0.635209572533485 0.842511676073787
"issue_post:member:pandasTRUE:year2014-issue_post:member:pandasFALSE:year2014" -0.184643965900948 0.853508299014361 0.940397685209042
"pr_post:member:pandasTRUE:year2014-pr_post:member:pandasFALSE:year2014" -0.397176717738572 0.691237149746804 0.861778598765701
"issue_reply:member:pandasTRUE:year2014-issue_reply:member:pandasFALSE:year2014" 0.99207292276907 0.321161954035493 0.610207712667436
"pr_reply:member:pandasTRUE:year2014-pr_reply:member:pandasFALSE:year2014" -1.32045699079261 0.186682486620419 0.425923800750353
"issue_post:nonmember:pandasTRUE:year2014-issue_post:nonmember:pandasFALSE:year2014" -1.34935773483568 0.177222089449077 0.420902462441559
"pr_post:nonmember:pandasTRUE:year2014-pr_post:nonmember:pandasFALSE:year2014" 1.73582525378379 0.0825947373708664 0.242175927476306
"issue_reply:nonmember:pandasTRUE:year2014-issue_reply:nonmember:pandasFALSE:year2014" 3.08209278877746 0.00205550753140571 0.0133603934197968
"pr_reply:nonmember:pandasTRUE:year2014-pr_reply:nonmember:pandasFALSE:year2014" -1.26722231441335 0.205075809053167 0.445636415635521
"issue_post:member:pandasTRUE:year2015-issue_post:member:pandasFALSE:year2015" -0.509518458033282 0.610388863691246 0.826024815536587
"pr_post:member:pandasTRUE:year2015-pr_post:member:pandasFALSE:year2015" -0.590286837874887 0.554998362097293 0.800507996312817
"issue_reply:member:pandasTRUE:year2015-issue_reply:member:pandasFALSE:year2015" -0.72160468462348 0.470537558153478 0.737124409611506
"pr_reply:member:pandasTRUE:year2015-pr_reply:member:pandasFALSE:year2015" 1.86482445487681 0.0622060142849861 0.194393794640581
"issue_post:nonmember:pandasTRUE:year2015-issue_post:nonmember:pandasFALSE:year2015" -2.33170189296036 0.0197163791713879 0.0847664167760755
"pr_post:nonmember:pandasTRUE:year2015-pr_post:nonmember:pandasFALSE:year2015" -0.160193047138127 0.872729006246595 0.947720190257716
"issue_reply:nonmember:pandasTRUE:year2015-issue_reply:nonmember:pandasFALSE:year2015" 1.294556198562 0.195473370739027 0.437041917642329
"pr_reply:nonmember:pandasTRUE:year2015-pr_reply:nonmember:pandasFALSE:year2015" -1.28457203270661 0.198941876970488 0.439522751446427
"issue_post:member:pandasTRUE:year2016-issue_post:member:pandasFALSE:year2016" -0.402492305999636 0.687321749631157 0.861778598765701
"pr_post:member:pandasTRUE:year2016-pr_post:member:pandasFALSE:year2016" -1.6692647453962 0.095064923754927 0.271961750771754
"issue_reply:member:pandasTRUE:year2016-issue_reply:member:pandasFALSE:year2016" -1.44540963102673 0.148342859774784 0.374802438260756
"pr_reply:member:pandasTRUE:year2016-pr_reply:member:pandasFALSE:year2016" -0.30492938771136 0.760419932828081 0.902671678450279
"issue_post:nonmember:pandasTRUE:year2016-issue_post:nonmember:pandasFALSE:year2016" -4.0745134520586 0.0000461106480214024 0.00057638310026753
"pr_post:nonmember:pandasTRUE:year2016-pr_post:nonmember:pandasFALSE:year2016" 0.582653865198666 0.56012633631178 0.800507996312817
"issue_reply:nonmember:pandasTRUE:year2016-issue_reply:nonmember:pandasFALSE:year2016" 1.39246534143653 0.163781529831531 0.394904703908515
"pr_reply:nonmember:pandasTRUE:year2016-pr_reply:nonmember:pandasFALSE:year2016" -2.75814729136118 0.00581299989100592 0.0310244376205372
"issue_post:member:pandasTRUE:year2017-issue_post:member:pandasFALSE:year2017" 0.844150162016902 0.3985855000258 0.66900393113871
"pr_post:member:pandasTRUE:year2017-pr_post:member:pandasFALSE:year2017" 0.926988415167902 0.353932549221676 0.634407399548287
"issue_reply:member:pandasTRUE:year2017-issue_reply:member:pandasFALSE:year2017" 0.297590189824043 0.766015962916459 0.902671678450279
"pr_reply:member:pandasTRUE:year2017-pr_reply:member:pandasFALSE:year2017" 5.12959112646182 0.000000290372181188658 0.00000802752131897252
"issue_post:nonmember:pandasTRUE:year2017-issue_post:nonmember:pandasFALSE:year2017" -3.69449925021413 0.000220320543768748 0.00232560573978123
"pr_post:nonmember:pandasTRUE:year2017-pr_post:nonmember:pandasFALSE:year2017" -0.0663034298438329 0.94713625261542 0.968682136207845
"issue_reply:nonmember:pandasTRUE:year2017-issue_reply:nonmember:pandasFALSE:year2017" -1.26614313415684 0.205461842156166 0.445636415635521
"pr_reply:nonmember:pandasTRUE:year2017-pr_reply:nonmember:pandasFALSE:year2017" 0.466651565407353 0.6407491878013 0.842511676073787
"issue_post:member:pandasTRUE:year2018-issue_post:member:pandasFALSE:year2018" 1.28680240959604 0.198163166875597 0.439522751446427
"pr_post:member:pandasTRUE:year2018-pr_post:member:pandasFALSE:year2018" 2.00730837050844 0.0447168384327989 0.15897573054976
"issue_reply:member:pandasTRUE:year2018-issue_reply:member:pandasFALSE:year2018" 2.55681789426839 0.0105634501854011 0.0506832205865202
"pr_reply:member:pandasTRUE:year2018-pr_reply:member:pandasFALSE:year2018" 10.804600099473 0 0
"issue_post:nonmember:pandasTRUE:year2018-issue_post:nonmember:pandasFALSE:year2018" -2.91953524630386 0.003505537499082 0.0208141289007994
"pr_post:nonmember:pandasTRUE:year2018-pr_post:nonmember:pandasFALSE:year2018" -1.42006256541676 0.155589467301277 0.38693715690108
"issue_reply:nonmember:pandasTRUE:year2018-issue_reply:nonmember:pandasFALSE:year2018" -5.55089895483594 0.0000000284204328959703 0.000000964264687541849
"pr_reply:nonmember:pandasTRUE:year2018-pr_reply:nonmember:pandasFALSE:year2018" 0.848615118025908 0.396095491867347 0.667182122826205
