"Estimate"	"Std..Error"	"df"	"t.value"	"Pr...t.."
"projectpandas:typepr_post:author_groupmember:year2017"	0.0630301754911526	0.0128943122789128	479950.120268635	4.88821537184511	0.00000101786937560207
"projectscikit-image:typepr_post:author_groupmember:year2017"	0.117373371472547	0.0383960211506838	502537.978711987	3.05691496032672	0.00223639446597947
"projectscikit-learn:typepr_post:author_groupmember:year2017"	0.0763103591323471	0.0219847190787448	507039.276179432	3.47106364466241	0.000518444228235051
"projectscipy:typepr_post:author_groupmember:year2017"	0.0591121216174772	0.0206830875182188	506845.016674022	2.8579931098492	0.00426347013323587
"projectsphinx-gallery:typepr_post:author_groupmember:year2017"	0.0519094637484342	0.0620176515602432	493879.902386559	0.837011116069268	0.402586724730244
"projectmatplotlib:typeissue_reply:author_groupmember:year2017"	0.179230144717348	0.00867722048875311	300635.632194314	20.6552484115916	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010193782360288
"projectmayavi:typeissue_reply:author_groupmember:year2017"	0.0887800002567342	0.0808730172217584	463078.844879428	1.09777034796778	0.272305353275818
"projectnumpy:typeissue_reply:author_groupmember:year2017"	0.12680241946264	0.00854590458667416	371461.682577932	14.8377995771642	0.000000000000000000000000000000000000000000000000086240062645383
"projectpandas:typeissue_reply:author_groupmember:year2017"	0.199393974820736	0.00702505780678158	206792.782832093	28.3832504023316	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000713349686915696
"projectscikit-image:typeissue_reply:author_groupmember:year2017"	0.220684962736156	0.0180641192074155	491097.565749216	12.2167574406596	0.000000000000000000000000000000000255898129812952
"projectscikit-learn:typeissue_reply:author_groupmember:year2017"	0.196524944967295	0.00820747861273634	296512.534384094	23.9446185899684	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138796342015623
"projectscipy:typeissue_reply:author_groupmember:year2017"	0.171134999365748	0.0103465095276619	445317.083164743	16.5403606799192	0.000000000000000000000000000000000000000000000000000000000000196014125888998
"projectsphinx-gallery:typeissue_reply:author_groupmember:year2017"	0.274688560447787	0.025730336894197	504504.830231459	10.6756690196986	0.0000000000000000000000000133170195435824
"projectmatplotlib:typepr_reply:author_groupmember:year2017"	0.200143456819758	0.00826063926695643	274424.991196695	24.2285675904474	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152388002803931
"projectmayavi:typepr_reply:author_groupmember:year2017"	0.322280243059271	0.0745168487069298	440144.069322402	4.32493118874067	0.0000152612989028893
"projectnumpy:typepr_reply:author_groupmember:year2017"	0.221540486551298	0.00756952719284009	298716.518755144	29.267414054718	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049835103093807
"projectpandas:typepr_reply:author_groupmember:year2017"	0.202773098319973	0.00677508767535568	185774.790353946	29.929221293705	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000241215135842137
"projectscikit-image:typepr_reply:author_groupmember:year2017"	0.261431441818779	0.0153486911531929	454439.722772948	17.0328166232203	0.000000000000000000000000000000000000000000000000000000000000000049128833039728
"projectscikit-learn:typepr_reply:author_groupmember:year2017"	0.211593385155269	0.00706767267470801	203684.223996992	29.9381981727118	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000167885861032375
"projectscipy:typepr_reply:author_groupmember:year2017"	0.221096326364468	0.00918992264464766	397703.176492312	24.0585622875986	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000838800492240024
"projectsphinx-gallery:typepr_reply:author_groupmember:year2017"	0.205218264118538	0.018133912691492	507517.623277846	11.3168221116903	0.0000000000000000000000000000109220350646043
"projectmatplotlib:typeissue_post:author_groupnonmember:year2017"	0.0497321420028352	0.0168220975759756	292280.264649327	2.95635795585087	0.00311320441943889
"projectmayavi:typeissue_post:author_groupnonmember:year2017"	0.0372944135817354	0.0519704513432734	212430.961531849	0.717608037217143	0.472999789673191
"projectnumpy:typeissue_post:author_groupnonmember:year2017"	0.0581606748240652	0.0190746704323951	323410.156401993	3.04910509621645	0.00229542715227544
"projectpandas:typeissue_post:author_groupnonmember:year2017"	0.142018135427337	0.0127381024460975	241435.105770305	11.1490809583531	0.0000000000000000000000000000735350430419176
"projectscikit-image:typeissue_post:author_groupnonmember:year2017"	0.032443184856939	0.0402156158815499	277750.572201892	0.806731020917258	0.419822158596816
"projectscikit-learn:typeissue_post:author_groupnonmember:year2017"	0.0960054066310338	0.017009210142371	277705.15556894	5.64431892059927	0.0000000165997401633909
"projectscipy:typeissue_post:author_groupnonmember:year2017"	0.126941455730018	0.0203670047048736	292215.608921469	6.23270125231729	0.000000000459082388590176
"projectsphinx-gallery:typeissue_post:author_groupnonmember:year2017"	0.0802822608471482	0.065673293129593	501414.254352155	1.22244914213038	0.22153839984917
"projectmatplotlib:typepr_post:author_groupnonmember:year2017"	0.0869753507783999	0.0242050266722773	339701.787082783	3.59327638659515	0.000326592019561448
"projectmayavi:typepr_post:author_groupnonmember:year2017"	-0.107267263995789	0.0900736919579775	188239.142688879	-1.19088339407507	0.233700866102661
"projectnumpy:typepr_post:author_groupnonmember:year2017"	0.0311731026567403	0.0272783835451419	338971.568167768	1.14277675600363	0.253132098986367
"projectpandas:typepr_post:author_groupnonmember:year2017"	0.0516367043090769	0.0165772699349827	325047.466014745	3.11491002508856	0.00184017021423894
"projectscikit-image:typepr_post:author_groupnonmember:year2017"	0.437142716072227	0.0381329663729883	363991.043972863	11.4636430797547	0.00000000000000000000000000000203316394477669
"projectscikit-learn:typepr_post:author_groupnonmember:year2017"	0.0934644733665152	0.0172015899797588	326376.426660338	5.43347873519222	0.0000000553052474459376
"projectscipy:typepr_post:author_groupnonmember:year2017"	0.108066954231247	0.0263722561173842	374987.846044101	4.097751582202	0.000041727022475134
"projectsphinx-gallery:typepr_post:author_groupnonmember:year2017"	0.208586200057969	0.079055380149293	506420.033291046	2.63848203201429	0.00832806604875511
"projectmatplotlib:typeissue_reply:author_groupnonmember:year2017"	0.163118352356847	0.0109121676320199	106996.398273687	14.9482997198654	0.0000000000000000000000000000000000000000000000000179705683216962
"projectmayavi:typeissue_reply:author_groupnonmember:year2017"	0.0823892702403245	0.0358676694947402	195574.933056718	2.29703438781843	0.0216178593503788
"projectnumpy:typeissue_reply:author_groupnonmember:year2017"	0.168228825235509	0.01202384264607	105443.156250461	13.9912696953411	0.0000000000000000000000000000000000000000000193156139237979
"projectpandas:typeissue_reply:author_groupnonmember:year2017"	0.19125077631635	0.00873742797904078	100378.070121785	21.8886812887178	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000590192631239966
"projectscikit-image:typeissue_reply:author_groupnonmember:year2017"	0.224598907759115	0.0245182561086916	141801.817869802	9.16047645327828	0.0000000000000000000523292590900956
"projectscikit-learn:typeissue_reply:author_groupnonmember:year2017"	0.208699615210264	0.00929980849070259	103097.202080677	22.4412809595929	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000288112569557479
"projectscipy:typeissue_reply:author_groupnonmember:year2017"	0.215237111463575	0.0131034980475307	198792.782110792	16.4259276937227	0.00000000000000000000000000000000000000000000000000000000000136803396699708
"projectsphinx-gallery:typeissue_reply:author_groupnonmember:year2017"	0.176548271130059	0.0393159730378217	490798.9032151	4.4904973090764	0.00000710732252958333
"projectmatplotlib:typepr_reply:author_groupnonmember:year2017"	0.172957920188569	0.016127572960391	181323.724539018	10.7243613538968	0.00000000000000000000000000796898727045015
"projectmayavi:typepr_reply:author_groupnonmember:year2017"	0.00736529379943834	0.0940325086532906	349902.692415211	0.0783271009666995	0.937567905017069
"projectnumpy:typepr_reply:author_groupnonmember:year2017"	0.221114661787725	0.0172133102396027	167965.734956904	12.8455630387121	0.0000000000000000000000000000000000000948979072928617
"projectpandas:typepr_reply:author_groupnonmember:year2017"	0.202846054437875	0.00895243807184535	136178.190761669	22.6581913005138	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000188059830636035
"projectscikit-image:typepr_reply:author_groupnonmember:year2017"	0.278496208940898	0.0200959634131639	208236.798929162	13.858315882406	0.000000000000000000000000000000000000000000118482620039276
"projectscikit-learn:typepr_reply:author_groupnonmember:year2017"	0.215897803884009	0.00952967960709137	120507.527824852	22.6553056120955	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000213752894631641
"projectscipy:typepr_reply:author_groupnonmember:year2017"	0.235161746578843	0.0158804044590019	236864.646783799	14.8082970547731	0.000000000000000000000000000000000000000000000000136278924754298
"projectsphinx-gallery:typepr_reply:author_groupnonmember:year2017"	0.161763856729299	0.0430006488555804	497195.912278645	3.76189339078557	0.000168651257834749
"projectmatplotlib:typeissue_post:author_groupmember:year2018"	0.0197494128433775	0.0320881185207361	501951.347381463	0.615474317405521	0.538241804160943
"projectmayavi:typeissue_post:author_groupmember:year2018"	-0.339419445346997	0.184930707548602	493534.640082524	-1.83538715579614	0.0664489468371487
"projectnumpy:typeissue_post:author_groupmember:year2018"	0.0864395988680974	0.0257005879260556	503121.836215679	3.36333157501288	0.000770135503593455
"projectpandas:typeissue_post:author_groupmember:year2018"	0.119887206341827	0.0146814411611853	496489.226152069	8.16590176847103	0.000000000000000319779210093173
"projectscikit-image:typeissue_post:author_groupmember:year2018"	0.151827248110256	0.0456124140318362	499120.306738792	3.32863873427713	0.000872778375144407
"projectscikit-learn:typeissue_post:author_groupmember:year2018"	0.0726964319003209	0.0247708181638276	504932.582367011	2.93476103290275	0.00333819679092581
"projectscipy:typeissue_post:author_groupmember:year2018"	-0.0069021375099028	0.0454153786198634	496728.472407342	-0.151977980139177	0.879204364917161
"projectsphinx-gallery:typeissue_post:author_groupmember:year2018"	0.258214200714592	0.0975889934447963	491935.196584789	2.64593569008023	0.0081467893366067
"projectmatplotlib:typepr_post:author_groupmember:year2018"	0.0872695271816785	0.0131364140217955	447244.118299589	6.64332952941979	0.0000000000307024196281865
"projectmayavi:typepr_post:author_groupmember:year2018"	-0.0297185504186058	0.0651832112130684	425878.868254884	-0.455923386797606	0.648445303953482
"projectnumpy:typepr_post:author_groupmember:year2018"	0.0717157002260969	0.0157146255329124	506333.137562067	4.56362769038924	0.00000502889915720918
"projectpandas:typepr_post:author_groupmember:year2018"	0.056722891785083	0.0118593490444999	453821.095904156	4.78296840511579	0.00000172779370154009
"projectscikit-image:typepr_post:author_groupmember:year2018"	0.252088022620024	0.0299366383784438	505580.172970543	8.42071910123158	0.0000000000000000375137954933635
"projectscikit-learn:typepr_post:author_groupmember:year2018"	0.0261003067006721	0.0189005025535505	507561.369415985	1.38093188933588	0.167300511763077
"projectscipy:typepr_post:author_groupmember:year2018"	0.0451418051879553	0.0232798843338599	505660.006154485	1.9390906131908	0.0524908610745581
"projectsphinx-gallery:typepr_post:author_groupmember:year2018"	0.094355649988709	0.0671892443964018	492984.55900439	1.40432670193508	0.160222216479204
"projectmatplotlib:typeissue_reply:author_groupmember:year2018"	0.19863237371159	0.00922790273354505	327143.644004322	21.5251915247791	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106629451223714
"projectmayavi:typeissue_reply:author_groupmember:year2018"	0.09141915018236	0.044986531079502	197278.264348462	2.03214491068005	0.0421403248910712
"projectnumpy:typeissue_reply:author_groupmember:year2018"	0.173815965488527	0.00807130995423228	340751.824660548	21.5350378654935	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000085681109830988
"projectpandas:typeissue_reply:author_groupmember:year2018"	0.203771563708769	0.00702450662394901	203186.211101202	29.0086656070677	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000122224745457546
"projectscikit-image:typeissue_reply:author_groupmember:year2018"	0.222106516850791	0.0150738934514297	457344.275656736	14.7345155096426	0.000000000000000000000000000000000000000000000000397153178174011
"projectscikit-learn:typeissue_reply:author_groupmember:year2018"	0.195761038760626	0.00803262428179286	285083.266472891	24.3707450881709	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000476426699311666
"projectscipy:typeissue_reply:author_groupmember:year2018"	0.170856206620952	0.0107270044564637	447694.045491266	15.927671822491	0.00000000000000000000000000000000000000000000000000000000422255645615101
"projectsphinx-gallery:typeissue_reply:author_groupmember:year2018"	0.305867025011044	0.0291934001178635	501848.789319278	10.4772662237409	0.000000000000000000000000110547412541977
"projectmatplotlib:typepr_reply:author_groupmember:year2018"	0.205694673812981	0.00830204629435698	263821.249289284	24.7763824146337	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000230440308185742
"projectmayavi:typepr_reply:author_groupmember:year2018"	0.143492429900528	0.0711245235844761	482861.232324314	2.01748177237488	0.0436458134781826
"projectnumpy:typepr_reply:author_groupmember:year2018"	0.220520950499737	0.00756175401146467	299903.515419512	29.1626718041075	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105492468606814
"projectpandas:typepr_reply:author_groupmember:year2018"	0.205314687262144	0.00640784681562142	154836.523831349	32.0411353719656	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000159309134314443
"projectscikit-image:typepr_reply:author_groupmember:year2018"	0.220476234306242	0.0129487370499728	392776.708739667	17.0268523837779	0.0000000000000000000000000000000000000000000000000000000000000000547951295046663
"projectscikit-learn:typepr_reply:author_groupmember:year2018"	0.204967414050274	0.00717795106781251	217727.546720575	28.5551422841808	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052027799056137
"projectscipy:typepr_reply:author_groupmember:year2018"	0.241022724581028	0.00932996076741155	390414.798091987	25.8331980797703	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000500139107215636
"projectsphinx-gallery:typepr_reply:author_groupmember:year2018"	0.269644453441674	0.0217364811256926	506377.359728731	12.405156652654	0.0000000000000000000000000000000000247951673129078
"projectmatplotlib:typeissue_post:author_groupnonmember:year2018"	0.0558024942443599	0.0188983014446219	265447.965493923	2.95277829110087	0.00314955633013174
"projectmayavi:typeissue_post:author_groupnonmember:year2018"	0.0613163045700729	0.0474118337731163	189101.455205399	1.29327004864429	0.195919255710251
"projectnumpy:typeissue_post:author_groupnonmember:year2018"	0.00709088411528038	0.01741708177861	261945.895562755	0.407122398884797	0.68391842566362
"projectpandas:typeissue_post:author_groupnonmember:year2018"	0.12079565811266	0.0123030905764352	218865.252868003	9.81831819917075	0.000000000000000000000094919426032402
"projectscikit-image:typeissue_post:author_groupnonmember:year2018"	0.0646742927528885	0.0387920816064202	265186.613678598	1.66720346201233	0.0954751353999692
"projectscikit-learn:typeissue_post:author_groupnonmember:year2018"	0.107045261876571	0.0175737043422847	235732.145953174	6.0912178668561	0.00000000112227358377626
"projectscipy:typeissue_post:author_groupnonmember:year2018"	0.0568879283909091	0.0212603434357475	274319.450757422	2.67577654908701	0.00745607609709808
"projectsphinx-gallery:typeissue_post:author_groupnonmember:year2018"	-0.0838524316660995	0.0918507494337877	462395.728671675	-0.912920495292703	0.36128483341855
"projectmatplotlib:typepr_post:author_groupnonmember:year2018"	0.109794212413323	0.0273689818145995	329914.078489219	4.01162941161206	0.0000603143827701044
"projectmayavi:typepr_post:author_groupnonmember:year2018"	-0.058694865124657	0.139662812021682	506553.016552133	-0.420261229707626	0.674294807506473
"projectnumpy:typepr_post:author_groupnonmember:year2018"	0.0727428393280134	0.0247799630364775	319966.735032085	2.93555076014164	0.00332979805481598
"projectpandas:typepr_post:author_groupnonmember:year2018"	0.172081476320685	0.0135780008615015	200848.864474067	12.6735502579469	0.000000000000000000000000000000000000856139479799004
"projectscikit-image:typepr_post:author_groupnonmember:year2018"	0.397433078466284	0.0416969008010418	391635.337754045	9.53147765975819	0.00000000000000000000155897138065021
"projectscikit-learn:typepr_post:author_groupnonmember:year2018"	0.0504036403197716	0.0187020176043861	283655.528388914	2.69509105306108	0.00703735440924508
"projectscipy:typepr_post:author_groupnonmember:year2018"	0.0955810328603365	0.0262779459842637	349630.19036385	3.6373098916321	0.00027553996881084
"projectsphinx-gallery:typepr_post:author_groupnonmember:year2018"	0.216091845777469	0.118120673375198	393950.88236246	1.82941596591713	0.0673380730101193
"projectmatplotlib:typeissue_reply:author_groupnonmember:year2018"	0.183867859712119	0.0109382704592522	78056.6910875525	16.8095916440422	0.00000000000000000000000000000000000000000000000000000000000000268405975425386
"projectmayavi:typeissue_reply:author_groupnonmember:year2018"	0.177098395109124	0.0315406574259385	84492.1721769196	5.61492402385631	0.000000019726401594489
"projectnumpy:typeissue_reply:author_groupnonmember:year2018"	0.158857934148075	0.0105593583455964	102010.172241822	15.044279107577	0.00000000000000000000000000000000000000000000000000427153594721129
"projectpandas:typeissue_reply:author_groupnonmember:year2018"	0.183754217782042	0.00773392676329935	84286.5710226451	23.7594980410251	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000225351464588771
"projectscikit-image:typeissue_reply:author_groupnonmember:year2018"	0.275244179168157	0.0225784364602845	114728.706575524	12.1905774853946	0.000000000000000000000000000000000366364076975994
"projectscikit-learn:typeissue_reply:author_groupnonmember:year2018"	0.210759625668137	0.00917489716794558	76705.5754429492	22.97133382644	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223371209683866
"projectscipy:typeissue_reply:author_groupnonmember:year2018"	0.222105178381309	0.013039593922153	118057.021100178	17.0331361319445	0.0000000000000000000000000000000000000000000000000000000000000000557883949991087
"projectsphinx-gallery:typeissue_reply:author_groupnonmember:year2018"	0.298556176153993	0.0510912718570111	219642.126622105	5.84358473184149	0.00000000511610670378487
"projectmatplotlib:typepr_reply:author_groupnonmember:year2018"	0.207096946149859	0.0163969209509281	107489.75775074	12.6302338572985	0.00000000000000000000000000000000000152724925709589
"projectmayavi:typepr_reply:author_groupnonmember:year2018"	0.309233122833794	0.178485702524592	206426.610169533	1.73253721984363	0.0831794497246285
"projectnumpy:typepr_reply:author_groupnonmember:year2018"	0.190595399458324	0.0153028693867419	145601.328347595	12.4548798425642	0.0000000000000000000000000000000000137167357246323
"projectpandas:typepr_reply:author_groupnonmember:year2018"	0.137965117263162	0.00809501347281988	82155.3589978063	17.0432226859657	0.0000000000000000000000000000000000000000000000000000000000000000507975093430203
"projectscikit-image:typepr_reply:author_groupnonmember:year2018"	0.302635788970253	0.0199365979767038	199926.950824166	15.179911303016	0.000000000000000000000000000000000000000000000000000513681733085737
"projectscikit-learn:typepr_reply:author_groupnonmember:year2018"	0.230629548511685	0.0105277120584403	70554.8454947343	21.9069012556042	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050479617813031
"projectscipy:typepr_reply:author_groupnonmember:year2018"	0.240466814403809	0.0152980157109327	174470.182643082	15.7188238623628	0.000000000000000000000000000000000000000000000000000000122741781096366
"projectsphinx-gallery:typepr_reply:author_groupnonmember:year2018"	0.223835836014158	0.0562275606761189	270818.607706627	3.98089181395391	0.0000686750801684929
