"Estimate"	"Std..Error"	"df"	"t.value"	"Pr...t.."
"author_groupmember"	0.0750635542102726	0.00697312062207468	7.78006179912668	10.7647003800057	0.00000603713662355448
"author_groupnonmember"	0.115042656310064	0.00698949528696184	7.8537808546132	16.4593653170729	0.000000228162920303546
