"Estimate"	"Std..Error"	"df"	"t.value"	"Pr...t.."
"typeissue_post"	0.0855195479339582	0.00838935532888631	8.24468657757359	10.193816399634	0.00000589730955756163
"typepr_post"	0.0928967894216389	0.00841924701477526	8.35618580818856	11.0338595908412	0.00000287147288796188
"typeissue_reply"	0.188978452505317	0.00818372804410868	7.46203907332514	23.0919761124466	0.0000000326070648097584
"typepr_reply"	0.227573358294963	0.00821123375217115	7.55994470691473	27.7148800245504	0.00000000704543850374832
