"t_stats" "p_value" "p_val_adjusted"
"pr_post:member:scikit-imageTRUE:year2016-pr_post:member:scikit-imageFALSE:year2016" 0.408323968201454 0.68303584495544 0.834042689092653
"issue_reply:member:scikit-imageTRUE:year2016-issue_reply:member:scikit-imageFALSE:year2016" 0.693165874322987 0.488205461384188 0.690171411183005
"pr_reply:member:scikit-imageTRUE:year2016-pr_reply:member:scikit-imageFALSE:year2016" 2.50640521573258 0.0121965753432185 0.0609828767160925
"issue_post:nonmember:scikit-imageTRUE:year2016-issue_post:nonmember:scikit-imageFALSE:year2016" -0.998231995530266 0.318166874869231 0.543630451665054
"pr_post:nonmember:scikit-imageTRUE:year2016-pr_post:nonmember:scikit-imageFALSE:year2016" 5.35582214222967 0.0000000851682564473322 0.00000337124348437357
"issue_reply:nonmember:scikit-imageTRUE:year2016-issue_reply:nonmember:scikit-imageFALSE:year2016" -0.71993087020312 0.471567560007961 0.676720818742542
"pr_reply:nonmember:scikit-imageTRUE:year2016-pr_reply:nonmember:scikit-imageFALSE:year2016" 0.477262075114074 0.633175513147605 0.806322704410489
"issue_post:member:scikit-imageTRUE:year2017-issue_post:member:scikit-imageFALSE:year2017" -0.881419768598391 0.378090661761415 0.587113554443689
"pr_post:member:scikit-imageTRUE:year2017-pr_post:member:scikit-imageFALSE:year2017" 2.04106196643742 0.0412446681986736 0.14332908438837
"issue_reply:member:scikit-imageTRUE:year2017-issue_reply:member:scikit-imageFALSE:year2017" 2.63007331954413 0.00853664548578204 0.0466648509583902
"pr_reply:member:scikit-imageTRUE:year2017-pr_reply:member:scikit-imageFALSE:year2017" 3.0432052482966 0.00234072622695214 0.017648332663528
"issue_post:nonmember:scikit-imageTRUE:year2017-issue_post:nonmember:scikit-imageFALSE:year2017" -1.59775911848351 0.110096596135671 0.272802590414256
"pr_post:nonmember:scikit-imageTRUE:year2017-pr_post:nonmember:scikit-imageFALSE:year2017" 8.81325174556667 0 0
"issue_reply:nonmember:scikit-imageTRUE:year2017-issue_reply:nonmember:scikit-imageFALSE:year2017" 0.937555879145878 0.348472694372885 0.561100101108883
"pr_reply:nonmember:scikit-imageTRUE:year2017-pr_reply:nonmember:scikit-imageFALSE:year2017" 4.41598118719507 0.0000100552829838119 0.000238812970865532
"issue_post:member:scikit-imageTRUE:year2018-issue_post:member:scikit-imageFALSE:year2018" 1.55627861089573 0.119641855312377 0.291435288581432
"pr_post:member:scikit-imageTRUE:year2018-pr_post:member:scikit-imageFALSE:year2018" 6.59448498116123 0.0000000000426734203529122 0.00000000337831244460555
"issue_reply:member:scikit-imageTRUE:year2018-issue_reply:member:scikit-imageFALSE:year2018" 2.34366353695398 0.0190953888462015 0.0863839019232927
"pr_reply:member:scikit-imageTRUE:year2018-pr_reply:member:scikit-imageFALSE:year2018" 1.33674759916681 0.181305038967818 0.377718831182954
"issue_post:nonmember:scikit-imageTRUE:year2018-issue_post:nonmember:scikit-imageFALSE:year2018" -0.497521764374197 0.618821158912926 0.794432568874702
"pr_post:nonmember:scikit-imageTRUE:year2018-pr_post:nonmember:scikit-imageFALSE:year2018" 6.02150340773881 0.00000000172804393017145 0.0000000912023185368267
"issue_reply:nonmember:scikit-imageTRUE:year2018-issue_reply:nonmember:scikit-imageFALSE:year2018" 3.35391867401143 0.000796757765354705 0.00841022085652189
"pr_reply:nonmember:scikit-imageTRUE:year2018-pr_reply:nonmember:scikit-imageFALSE:year2018" 5.70063755031387 0.0000000119360177297523 0.000000515418947421121
"issue_post:member:matplotlibTRUE:year2011-issue_post:member:matplotlibFALSE:year2011" 2.51058235812998 0.0120532202659553 0.0609828767160925
"pr_post:member:matplotlibTRUE:year2011-pr_post:member:matplotlibFALSE:year2011" -4.37044340684865 0.0000123994488916424 0.000280463724930006
"issue_reply:member:matplotlibTRUE:year2011-issue_reply:member:matplotlibFALSE:year2011" -3.80183659004166 0.000143627448196959 0.0021845304912128
"pr_reply:member:matplotlibTRUE:year2011-pr_reply:member:matplotlibFALSE:year2011" -1.92232919201476 0.0545643490312628 0.172787105265666
"issue_post:nonmember:matplotlibTRUE:year2011-issue_post:nonmember:matplotlibFALSE:year2011" -1.59698218381587 0.110269678651657 0.272802590414256
"pr_post:nonmember:matplotlibTRUE:year2011-pr_post:nonmember:matplotlibFALSE:year2011" -1.88850676902132 0.0589579500485495 0.184243593901717
"issue_reply:nonmember:matplotlibTRUE:year2011-issue_reply:nonmember:matplotlibFALSE:year2011" -0.645812317104593 0.518400910197186 0.712763182999274
"pr_reply:nonmember:matplotlibTRUE:year2011-pr_reply:nonmember:matplotlibFALSE:year2011" -1.23689016093652 0.216127863302523 0.413954576889914
"issue_post:member:matplotlibTRUE:year2012-issue_post:member:matplotlibFALSE:year2012" -2.07945192487122 0.0375758321629804 0.135216062707695
"pr_post:member:matplotlibTRUE:year2012-pr_post:member:matplotlibFALSE:year2012" 1.81608710770069 0.0693570110393815 0.202127314124933
"issue_reply:member:matplotlibTRUE:year2012-issue_reply:member:matplotlibFALSE:year2012" -0.688109359486114 0.491383916956681 0.692603443781672
"pr_reply:member:matplotlibTRUE:year2012-pr_reply:member:matplotlibFALSE:year2012" -1.36268461280374 0.172981929304763 0.365184072976721
"issue_post:nonmember:matplotlibTRUE:year2012-issue_post:nonmember:matplotlibFALSE:year2012" 1.31374868515987 0.188930791369793 0.386702276219284
"pr_post:nonmember:matplotlibTRUE:year2012-pr_post:nonmember:matplotlibFALSE:year2012" 0.156094754375654 0.87595833308369 0.939967829446064
"issue_reply:nonmember:matplotlibTRUE:year2012-issue_reply:nonmember:matplotlibFALSE:year2012" 0.223354066619637 0.823259950817426 0.90520480703305
"pr_reply:nonmember:matplotlibTRUE:year2012-pr_reply:nonmember:matplotlibFALSE:year2012" 1.26075159690051 0.207398357796175 0.400464308752777
"issue_post:member:matplotlibTRUE:year2013-issue_post:member:matplotlibFALSE:year2013" -3.38120234163828 0.000721693771573495 0.00779101230675932
"pr_post:member:matplotlibTRUE:year2013-pr_post:member:matplotlibFALSE:year2013" -0.0494032243835396 0.960597958615128 0.979150279704261
"issue_reply:member:matplotlibTRUE:year2013-issue_reply:member:matplotlibFALSE:year2013" -0.878890296493454 0.379460760450974 0.587113554443689
"pr_reply:member:matplotlibTRUE:year2013-pr_reply:member:matplotlibFALSE:year2013" -2.98699452412794 0.002817347687466 0.02058831002379
"issue_post:nonmember:matplotlibTRUE:year2013-issue_post:nonmember:matplotlibFALSE:year2013" 1.52044937455613 0.128398073224265 0.304169046208323
"pr_post:nonmember:matplotlibTRUE:year2013-pr_post:nonmember:matplotlibFALSE:year2013" -1.67708465059485 0.0935259298738278 0.25098766491564
"issue_reply:nonmember:matplotlibTRUE:year2013-issue_reply:nonmember:matplotlibFALSE:year2013" -0.775786980696826 0.437874772372953 0.645933282227182
"pr_reply:nonmember:matplotlibTRUE:year2013-pr_reply:nonmember:matplotlibFALSE:year2013" 0.393462007366241 0.69397827956135 0.838777818808248
"issue_post:member:matplotlibTRUE:year2014-issue_post:member:matplotlibFALSE:year2014" -0.308151559891336 0.757967009651728 0.87813251118188
"pr_post:member:matplotlibTRUE:year2014-pr_post:member:matplotlibFALSE:year2014" 0.726840612312697 0.467323601052877 0.674707326748075
"issue_reply:member:matplotlibTRUE:year2014-issue_reply:member:matplotlibFALSE:year2014" -1.36923606682119 0.170925495369629 0.364078969957731
"pr_reply:member:matplotlibTRUE:year2014-pr_reply:member:matplotlibFALSE:year2014" -2.50974668588068 0.0120817795573984 0.0609828767160925
"issue_post:nonmember:matplotlibTRUE:year2014-issue_post:nonmember:matplotlibFALSE:year2014" -1.04158676733106 0.297603306319894 0.51886669879721
"pr_post:nonmember:matplotlibTRUE:year2014-pr_post:nonmember:matplotlibFALSE:year2014" 0.9437323197412 0.345306453773116 0.560396470102931
"issue_reply:nonmember:matplotlibTRUE:year2014-issue_reply:nonmember:matplotlibFALSE:year2014" -3.84467288044032 0.000120713358318536 0.00197720155866568
"pr_reply:nonmember:matplotlibTRUE:year2014-pr_reply:nonmember:matplotlibFALSE:year2014" 0.0651958018456733 0.948018103661427 0.97468978417243
"issue_post:member:matplotlibTRUE:year2015-issue_post:member:matplotlibFALSE:year2015" 2.6139333870453 0.00895064855170635 0.0483131597961422
"pr_post:member:matplotlibTRUE:year2015-pr_post:member:matplotlibFALSE:year2015" -0.196240407663301 0.844422002140817 0.917850002326975
"issue_reply:member:matplotlibTRUE:year2015-issue_reply:member:matplotlibFALSE:year2015" -0.405694062114111 0.684967405744361 0.834255173663004
"pr_reply:member:matplotlibTRUE:year2015-pr_reply:member:matplotlibFALSE:year2015" -4.56318203694722 0.00000503840923693488 0.000132958021530226
"issue_post:nonmember:matplotlibTRUE:year2015-issue_post:nonmember:matplotlibFALSE:year2015" 2.63407310619001 0.00843673204689477 0.0466648509583902
"pr_post:nonmember:matplotlibTRUE:year2015-pr_post:nonmember:matplotlibFALSE:year2015" 0.251604714603422 0.801346614114029 0.893520285690525
"issue_reply:nonmember:matplotlibTRUE:year2015-issue_reply:nonmember:matplotlibFALSE:year2015" -1.50285766660894 0.132875751571973 0.309392068611212
"pr_reply:nonmember:matplotlibTRUE:year2015-pr_reply:nonmember:matplotlibFALSE:year2015" -2.25329816004015 0.0242403557006043 0.10129753178608
"issue_post:member:matplotlibTRUE:year2016-issue_post:member:matplotlibFALSE:year2016" 1.50399458930041 0.13258275990972 0.309392068611212
"pr_post:member:matplotlibTRUE:year2016-pr_post:member:matplotlibFALSE:year2016" 2.18222682704832 0.0290927963118508 0.110552625985033
"issue_reply:member:matplotlibTRUE:year2016-issue_reply:member:matplotlibFALSE:year2016" 1.78157581905851 0.0748184306152151 0.215386391165013
"pr_reply:member:matplotlibTRUE:year2016-pr_reply:member:matplotlibFALSE:year2016" -4.16743972216326 0.0000308039931935511 0.000585275870677471
"issue_post:nonmember:matplotlibTRUE:year2016-issue_post:nonmember:matplotlibFALSE:year2016" 1.82756812116676 0.0676143938348459 0.201968581775837
"pr_post:nonmember:matplotlibTRUE:year2016-pr_post:nonmember:matplotlibFALSE:year2016" -0.987310005840927 0.323490686962006 0.54668348330757
"issue_reply:nonmember:matplotlibTRUE:year2016-issue_reply:nonmember:matplotlibFALSE:year2016" -1.01034289873339 0.312331034954429 0.537018961950455
"pr_reply:nonmember:matplotlibTRUE:year2016-pr_reply:nonmember:matplotlibFALSE:year2016" -2.92110851962339 0.00348788313307646 0.0243638895325194
"issue_post:member:matplotlibTRUE:year2017-issue_post:member:matplotlibFALSE:year2017" -0.539784657514211 0.589345548996351 0.77545466973204
"pr_post:member:matplotlibTRUE:year2017-pr_post:member:matplotlibFALSE:year2017" 1.83734690972345 0.0661586989423273 0.200161668774557
"issue_reply:member:matplotlibTRUE:year2017-issue_reply:member:matplotlibFALSE:year2017" -1.02915797187621 0.303405448167164 0.525976598100011
"pr_reply:member:matplotlibTRUE:year2017-pr_reply:member:matplotlibFALSE:year2017" -2.08665691651178 0.0369191583877422 0.134896924878289
"issue_post:nonmember:matplotlibTRUE:year2017-issue_post:nonmember:matplotlibFALSE:year2017" -2.67746431935629 0.00741817532102917 0.0426757683936695
"pr_post:nonmember:matplotlibTRUE:year2017-pr_post:nonmember:matplotlibFALSE:year2017" -0.0870001806105837 0.930671368546516 0.961019347955641
"issue_reply:nonmember:matplotlibTRUE:year2017-issue_reply:nonmember:matplotlibFALSE:year2017" -2.23560438001393 0.0253776974369337 0.10129753178608
"pr_reply:nonmember:matplotlibTRUE:year2017-pr_reply:nonmember:matplotlibFALSE:year2017" -3.04525854244465 0.00232480366861298 0.017648332663528
"issue_post:member:matplotlibTRUE:year2018-issue_post:member:matplotlibFALSE:year2018" -2.60169744595982 0.00927636496347106 0.0495086894117838
"pr_post:member:matplotlibTRUE:year2018-pr_post:member:matplotlibFALSE:year2018" 0.958289186567472 0.337916955010434 0.559270221707163
"issue_reply:member:matplotlibTRUE:year2018-issue_reply:member:matplotlibFALSE:year2018" 0.299511736942629 0.764549618047218 0.879090456029246
"pr_reply:member:matplotlibTRUE:year2018-pr_reply:member:matplotlibFALSE:year2018" -1.09240086719414 0.274656942013234 0.494174422182903
"issue_post:nonmember:matplotlibTRUE:year2018-issue_post:nonmember:matplotlibFALSE:year2018" -1.22767486994872 0.219569043700195 0.417575449853101
"pr_post:nonmember:matplotlibTRUE:year2018-pr_post:nonmember:matplotlibFALSE:year2018" -1.41631993722649 0.156681853104088 0.339835069517999
"issue_reply:nonmember:matplotlibTRUE:year2018-issue_reply:nonmember:matplotlibFALSE:year2018" -1.33731475924926 0.181119915301733 0.377718831182954
"pr_reply:nonmember:matplotlibTRUE:year2018-pr_reply:nonmember:matplotlibFALSE:year2018" 0.337237379707096 0.735937961072157 0.869427275582831
"pr_post:member:scipyTRUE:year2011-pr_post:member:scipyFALSE:year2011" -1.46116015143309 0.143971495896592 0.325649812147053
"pr_reply:member:scipyTRUE:year2011-pr_reply:member:scipyFALSE:year2011" 0.850583534323469 0.395000739264246 0.603221631275633
"pr_post:nonmember:scipyTRUE:year2011-pr_post:nonmember:scipyFALSE:year2011" 1.65584403893512 0.0977534067855486 0.256912631184656
"pr_reply:nonmember:scipyTRUE:year2011-pr_reply:nonmember:scipyFALSE:year2011" 0.53123654173616 0.595254873670382 0.776032483666336
"pr_post:member:scipyTRUE:year2012-pr_post:member:scipyFALSE:year2012" 0.634705742073742 0.525620347977359 0.715385860427638
"pr_reply:member:scipyTRUE:year2012-pr_reply:member:scipyFALSE:year2012" 0.141244700329183 0.887676634259738 0.94539551855017
"pr_post:nonmember:scipyTRUE:year2012-pr_post:nonmember:scipyFALSE:year2012" -0.486275212215056 0.626772051503414 0.802470955428899
"pr_reply:nonmember:scipyTRUE:year2012-pr_reply:nonmember:scipyFALSE:year2012" 0.805364085490105 0.420609610316732 0.623029900032783
"issue_post:member:scipyTRUE:year2013-issue_post:member:scipyFALSE:year2013" -1.75341595889244 0.0795306336281079 0.22300249907843
"pr_post:member:scipyTRUE:year2013-pr_post:member:scipyFALSE:year2013" -0.0329952839812426 0.973678348433085 0.984036628735565
"issue_reply:member:scipyTRUE:year2013-issue_reply:member:scipyFALSE:year2013" -1.32103738809189 0.186488898084772 0.384247850426834
"pr_reply:member:scipyTRUE:year2013-pr_reply:member:scipyFALSE:year2013" 6.2654462341762 0.000000000371759290018758 0.0000000252265232512729
"issue_post:nonmember:scipyTRUE:year2013-issue_post:nonmember:scipyFALSE:year2013" 0.526427862984262 0.598590960668844 0.776859853327051
"pr_post:nonmember:scipyTRUE:year2013-pr_post:nonmember:scipyFALSE:year2013" -0.266965343223394 0.789495845034804 0.893520285690525
"issue_reply:nonmember:scipyTRUE:year2013-issue_reply:nonmember:scipyFALSE:year2013" -0.49769257282647 0.618700743809851 0.794432568874702
"pr_reply:nonmember:scipyTRUE:year2013-pr_reply:nonmember:scipyFALSE:year2013" 0.241636522708244 0.809061819500605 0.897907393137354
"issue_post:member:scipyTRUE:year2014-issue_post:member:scipyFALSE:year2014" -1.14531534087278 0.252078553382447 0.458763650791809
"pr_post:member:scipyTRUE:year2014-pr_post:member:scipyFALSE:year2014" -0.748586430227276 0.454106513467553 0.663694135067962
"issue_reply:member:scipyTRUE:year2014-issue_reply:member:scipyFALSE:year2014" 1.2760461473317 0.201939206616824 0.397046795102314
"pr_reply:member:scipyTRUE:year2014-pr_reply:member:scipyFALSE:year2014" -0.804623376467501 0.421037048232681 0.623029900032783
"issue_post:nonmember:scipyTRUE:year2014-issue_post:nonmember:scipyFALSE:year2014" 0.108033397786277 0.913969199636699 0.958356224784618
"pr_post:nonmember:scipyTRUE:year2014-pr_post:nonmember:scipyFALSE:year2014" 0.482117306708736 0.629722616128825 0.804081297476322
"issue_reply:nonmember:scipyTRUE:year2014-issue_reply:nonmember:scipyFALSE:year2014" 1.31150370487451 0.189687642861249 0.386702276219284
"pr_reply:nonmember:scipyTRUE:year2014-pr_reply:nonmember:scipyFALSE:year2014" 1.48556807054241 0.137393405828288 0.313758979655946
"issue_post:member:scipyTRUE:year2015-issue_post:member:scipyFALSE:year2015" -0.15552153372682 0.876410179016093 0.939967829446064
"pr_post:member:scipyTRUE:year2015-pr_post:member:scipyFALSE:year2015" 0.827482296362498 0.407963752358764 0.617142619014054
"issue_reply:member:scipyTRUE:year2015-issue_reply:member:scipyFALSE:year2015" 1.95001804416355 0.0511739684078676 0.164921218261033
"pr_reply:member:scipyTRUE:year2015-pr_reply:member:scipyFALSE:year2015" 4.95352927651585 0.000000728793872140088 0.0000266290068666571
"issue_post:nonmember:scipyTRUE:year2015-issue_post:nonmember:scipyFALSE:year2015" -1.75178130101379 0.0798114207228067 0.22300249907843
"pr_post:nonmember:scipyTRUE:year2015-pr_post:nonmember:scipyFALSE:year2015" 2.43761112488066 0.0147846692354774 0.0716603866005282
"issue_reply:nonmember:scipyTRUE:year2015-issue_reply:nonmember:scipyFALSE:year2015" 2.78142436868442 0.00541209395112485 0.0357047864831153
"pr_reply:nonmember:scipyTRUE:year2015-pr_reply:nonmember:scipyFALSE:year2015" 4.29525084392465 0.0000174495917513173 0.00037675254917617
"issue_post:member:scipyTRUE:year2016-issue_post:member:scipyFALSE:year2016" -1.50553437984292 0.132186744798551 0.309392068611212
"pr_post:member:scipyTRUE:year2016-pr_post:member:scipyFALSE:year2016" 0.976366867768312 0.328882694165382 0.552011589146842
"issue_reply:member:scipyTRUE:year2016-issue_reply:member:scipyFALSE:year2016" 0.444284152706421 0.656837157198292 0.827579972597318
"pr_reply:member:scipyTRUE:year2016-pr_reply:member:scipyFALSE:year2016" 7.44463865120383 0.0000000000000972555369571637 0.00000000000923927601093055
"issue_post:nonmember:scipyTRUE:year2016-issue_post:nonmember:scipyFALSE:year2016" -0.0705363802255367 0.943766745415277 0.972427774560209
"pr_post:nonmember:scipyTRUE:year2016-pr_post:nonmember:scipyFALSE:year2016" 0.811025954804062 0.417350765786458 0.621447065042532
"issue_reply:nonmember:scipyTRUE:year2016-issue_reply:nonmember:scipyFALSE:year2016" 0.271550400427198 0.78596774138797 0.893520285690525
"pr_reply:nonmember:scipyTRUE:year2016-pr_reply:nonmember:scipyFALSE:year2016" 3.07322193484878 0.00211760935470195 0.0164895810407119
"issue_post:member:scipyTRUE:year2017-issue_post:member:scipyFALSE:year2017" -3.92365300368649 0.0000872163310405849 0.00147956275872421
"pr_post:member:scipyTRUE:year2017-pr_post:member:scipyFALSE:year2017" -0.930412094111084 0.352157759079819 0.562712972772306
"issue_reply:member:scipyTRUE:year2017-issue_reply:member:scipyFALSE:year2017" -0.824501766743149 0.409654512340166 0.617732994798664
"pr_reply:member:scipyTRUE:year2017-pr_reply:member:scipyFALSE:year2017" 1.46625252595807 0.14257950365485 0.324044326488295
"issue_post:nonmember:scipyTRUE:year2017-issue_post:nonmember:scipyFALSE:year2017" 1.60071613481285 0.109439805852598 0.272802590414256
"pr_post:nonmember:scipyTRUE:year2017-pr_post:nonmember:scipyFALSE:year2017" 0.848389000816074 0.396221366227363 0.603221631275633
"issue_reply:nonmember:scipyTRUE:year2017-issue_reply:nonmember:scipyFALSE:year2017" 2.34528863810023 0.0190123548251222 0.0863839019232927
"pr_reply:nonmember:scipyTRUE:year2017-pr_reply:nonmember:scipyFALSE:year2017" 1.11541425528674 0.264672943559096 0.479845985460193
"issue_post:member:scipyTRUE:year2018-issue_post:member:scipyFALSE:year2018" -2.46795985514133 0.0135885558143172 0.0672350417895902
"pr_post:member:scipyTRUE:year2018-pr_post:member:scipyFALSE:year2018" -0.992023499689889 0.321186062097933 0.545042235993259
"issue_reply:member:scipyTRUE:year2018-issue_reply:member:scipyFALSE:year2018" -1.82909736571211 0.067385023542099 0.201968581775837
"pr_reply:member:scipyTRUE:year2018-pr_reply:member:scipyFALSE:year2018" 3.43140779067267 0.000600457225625739 0.00695651663834698
"issue_post:nonmember:scipyTRUE:year2018-issue_post:nonmember:scipyFALSE:year2018" -0.89834299564547 0.369002716974523 0.578469605818146
"pr_post:nonmember:scipyTRUE:year2018-pr_post:nonmember:scipyFALSE:year2018" -1.30686258207378 0.191259386115558 0.388240206858505
"issue_reply:nonmember:scipyTRUE:year2018-issue_reply:nonmember:scipyFALSE:year2018" 2.28678409550338 0.0222084282664445 0.0952998488847675
"pr_reply:nonmember:scipyTRUE:year2018-pr_reply:nonmember:scipyFALSE:year2018" 3.38824261743563 0.000703420128830734 0.00777033863243253
"issue_post:member:scikit-learnTRUE:year2010-issue_post:member:scikit-learnFALSE:year2010" -0.555465059784717 0.578576602676807 0.767664486791852
"pr_post:member:scikit-learnTRUE:year2010-pr_post:member:scikit-learnFALSE:year2010" -1.66667975954766 0.0955780996893705 0.255053917710399
"issue_reply:member:scikit-learnTRUE:year2010-issue_reply:member:scikit-learnFALSE:year2010" -0.369780402635209 0.711546118303341 0.850210809107247
"pr_reply:member:scikit-learnTRUE:year2010-pr_reply:member:scikit-learnFALSE:year2010" -0.815332655521715 0.414881921327902 0.621447065042532
"issue_post:nonmember:scikit-learnTRUE:year2010-issue_post:nonmember:scikit-learnFALSE:year2010" 0.0917321996924979 0.926910813585709 0.961019347955641
"pr_post:nonmember:scikit-learnTRUE:year2010-pr_post:nonmember:scikit-learnFALSE:year2010" -0.611024269915453 0.541183513142501 0.728704956184441
"issue_reply:nonmember:scikit-learnTRUE:year2010-issue_reply:nonmember:scikit-learnFALSE:year2010" -1.07582638522295 0.282004909617219 0.499224109875795
"pr_reply:nonmember:scikit-learnTRUE:year2010-pr_reply:nonmember:scikit-learnFALSE:year2010" 1.6546508214203 0.0979953481628866 0.256912631184656
"issue_post:member:scikit-learnTRUE:year2011-issue_post:member:scikit-learnFALSE:year2011" -0.424898310473218 0.670910806353598 0.832133320137601
"pr_post:member:scikit-learnTRUE:year2011-pr_post:member:scikit-learnFALSE:year2011" 5.91395474523062 0.00000000333989680356694 0.00000015864509816943
"issue_reply:member:scikit-learnTRUE:year2011-issue_reply:member:scikit-learnFALSE:year2011" 1.72248066074669 0.0849824831318668 0.230666739929353
"pr_reply:member:scikit-learnTRUE:year2011-pr_reply:member:scikit-learnFALSE:year2011" 1.31990781891741 0.186865796733892 0.384247850426834
"issue_post:nonmember:scikit-learnTRUE:year2011-issue_post:nonmember:scikit-learnFALSE:year2011" 0.940705264409934 0.346855920442656 0.560396470102931
"pr_post:nonmember:scikit-learnTRUE:year2011-pr_post:nonmember:scikit-learnFALSE:year2011" 0.339418952239429 0.734294143278029 0.869427275582831
"issue_reply:nonmember:scikit-learnTRUE:year2011-issue_reply:nonmember:scikit-learnFALSE:year2011" 0.126453604824873 0.899372872144425 0.95145237030869
"pr_reply:nonmember:scikit-learnTRUE:year2011-pr_reply:nonmember:scikit-learnFALSE:year2011" 0.329883640642362 0.741487885094616 0.869427275582831
"issue_post:member:scikit-learnTRUE:year2012-issue_post:member:scikit-learnFALSE:year2012" 2.25874290476239 0.0238993819389868 0.10129753178608
"pr_post:member:scikit-learnTRUE:year2012-pr_post:member:scikit-learnFALSE:year2012" 2.74822994677519 0.00599179710985331 0.0370312222091974
"issue_reply:member:scikit-learnTRUE:year2012-issue_reply:member:scikit-learnFALSE:year2012" 3.56685407064958 0.000361292540210556 0.00429034891500035
"pr_reply:member:scikit-learnTRUE:year2012-pr_reply:member:scikit-learnFALSE:year2012" 3.59427354439106 0.000325297935259705 0.00406622419074631
"issue_post:nonmember:scikit-learnTRUE:year2012-issue_post:nonmember:scikit-learnFALSE:year2012" -2.31164782108392 0.0207970990342088 0.0911776786517253
"pr_post:nonmember:scikit-learnTRUE:year2012-pr_post:nonmember:scikit-learnFALSE:year2012" 2.81274194904918 0.00491210536601505 0.0328626767444669
"issue_reply:nonmember:scikit-learnTRUE:year2012-issue_reply:nonmember:scikit-learnFALSE:year2012" -0.0460141087948709 0.963299004628863 0.979729058148303
"pr_reply:nonmember:scikit-learnTRUE:year2012-pr_reply:nonmember:scikit-learnFALSE:year2012" 0.339038303208638 0.734580875393021 0.869427275582831
"issue_post:member:scikit-learnTRUE:year2013-issue_post:member:scikit-learnFALSE:year2013" -0.40832230564458 0.683037065383246 0.834042689092653
"pr_post:member:scikit-learnTRUE:year2013-pr_post:member:scikit-learnFALSE:year2013" 3.66201453289606 0.000250239659880469 0.00339610966980637
"issue_reply:member:scikit-learnTRUE:year2013-issue_reply:member:scikit-learnFALSE:year2013" 1.8916255622662 0.0585408875612827 0.184151798619929
"pr_reply:member:scikit-learnTRUE:year2013-pr_reply:member:scikit-learnFALSE:year2013" 4.93211594844697 0.0000008134360474088 0.0000275987230370843
"issue_post:nonmember:scikit-learnTRUE:year2013-issue_post:nonmember:scikit-learnFALSE:year2013" 0.0435150776144245 0.965290945712433 0.979729058148303
"pr_post:nonmember:scikit-learnTRUE:year2013-pr_post:nonmember:scikit-learnFALSE:year2013" 1.00859929144782 0.313166847284791 0.537018961950455
"issue_reply:nonmember:scikit-learnTRUE:year2013-issue_reply:nonmember:scikit-learnFALSE:year2013" -2.03709152702512 0.0416408708328317 0.14332908438837
"pr_reply:nonmember:scikit-learnTRUE:year2013-pr_reply:nonmember:scikit-learnFALSE:year2013" 1.87311109832369 0.0610530451164393 0.189543767518357
"issue_post:member:scikit-learnTRUE:year2014-issue_post:member:scikit-learnFALSE:year2014" -0.569384713799019 0.569095088274809 0.757199347144354
"pr_post:member:scikit-learnTRUE:year2014-pr_post:member:scikit-learnFALSE:year2014" 2.3164396298614 0.020534277068506 0.0911776786517253
"issue_reply:member:scikit-learnTRUE:year2014-issue_reply:member:scikit-learnFALSE:year2014" -0.693267334040243 0.488141798873357 0.690171411183005
"pr_reply:member:scikit-learnTRUE:year2014-pr_reply:member:scikit-learnFALSE:year2014" 2.87349778294651 0.00405953927362113 0.0275468736424291
"issue_post:nonmember:scikit-learnTRUE:year2014-issue_post:nonmember:scikit-learnFALSE:year2014" 0.879221405765093 0.379281240293719 0.587113554443689
"pr_post:nonmember:scikit-learnTRUE:year2014-pr_post:nonmember:scikit-learnFALSE:year2014" 1.43098094316226 0.15243567687574 0.336776495423147
"issue_reply:nonmember:scikit-learnTRUE:year2014-issue_reply:nonmember:scikit-learnFALSE:year2014" -1.07188988482024 0.283769494034663 0.499224109875795
"pr_reply:nonmember:scikit-learnTRUE:year2014-pr_reply:nonmember:scikit-learnFALSE:year2014" 1.45008623274933 0.14703447376048 0.331001777422881
"issue_post:member:scikit-learnTRUE:year2015-issue_post:member:scikit-learnFALSE:year2015" -1.60443732388275 0.108617689441718 0.272802590414256
"pr_post:member:scikit-learnTRUE:year2015-pr_post:member:scikit-learnFALSE:year2015" 1.19316778680911 0.232803667837993 0.43708198507133
"issue_reply:member:scikit-learnTRUE:year2015-issue_reply:member:scikit-learnFALSE:year2015" -3.31108596754101 0.000929346532021702 0.00934789536368025
"pr_reply:member:scikit-learnTRUE:year2015-pr_reply:member:scikit-learnFALSE:year2015" -2.70189575522596 0.00689453749359448 0.0404309297463874
"issue_post:nonmember:scikit-learnTRUE:year2015-issue_post:nonmember:scikit-learnFALSE:year2015" 0.953563190862499 0.340304795503141 0.559324490878865
"pr_post:nonmember:scikit-learnTRUE:year2015-pr_post:nonmember:scikit-learnFALSE:year2015" -0.855256280826973 0.392409284947868 0.601272291452378
"issue_reply:nonmember:scikit-learnTRUE:year2015-issue_reply:nonmember:scikit-learnFALSE:year2015" -0.436739318063841 0.662300411384823 0.830059882342457
"pr_reply:nonmember:scikit-learnTRUE:year2015-pr_reply:nonmember:scikit-learnFALSE:year2015" 0.431773376209721 0.665906131496259 0.832133320137601
"issue_post:member:scikit-learnTRUE:year2016-issue_post:member:scikit-learnFALSE:year2016" 0.499521615701872 0.61741196277616 0.794432568874702
"pr_post:member:scikit-learnTRUE:year2016-pr_post:member:scikit-learnFALSE:year2016" 0.535017141662876 0.592638004018141 0.775490501125667
