"Estimate"	"Std..Error"	"df"	"t.value"	"Pr...t.."
"author_groupmember"	0.165858662580869	0.0101856104193962	8.50911105825696	16.2836252076782	0.00000010393541476648
"author_groupnonmember"	0.165210337704035	0.00983317551206729	7.39910039953716	16.8013209467571	0.000000367024418030476
