"t_stats" "p_value" "p_val_adjusted"
"pr_post:nonmember:scikit-learnTRUE:year2015-pr_post:nonmember:scikit-learnFALSE:year2015" 0.38071929568606 0.703411549393856 0.87244843335672
"issue_reply:nonmember:scikit-learnTRUE:year2015-issue_reply:nonmember:scikit-learnFALSE:year2015" -2.43986072495347 0.014692925338311 0.0698277639840523
"pr_reply:nonmember:scikit-learnTRUE:year2015-pr_reply:nonmember:scikit-learnFALSE:year2015" 0.0492493168280798 0.960720609776399 0.973415621556283
"issue_post:member:scikit-learnTRUE:year2016-issue_post:member:scikit-learnFALSE:year2016" -0.949676182059263 0.342276815685798 0.625080325656961
"pr_post:member:scikit-learnTRUE:year2016-pr_post:member:scikit-learnFALSE:year2016" -1.59199634090208 0.11138552672555 0.3037787092515
"issue_reply:member:scikit-learnTRUE:year2016-issue_reply:member:scikit-learnFALSE:year2016" -0.742422436443896 0.457831429920931 0.714897155623476
"pr_reply:member:scikit-learnTRUE:year2016-pr_reply:member:scikit-learnFALSE:year2016" -1.98111873378998 0.047577959875305 0.166696501752893
"issue_post:nonmember:scikit-learnTRUE:year2016-issue_post:nonmember:scikit-learnFALSE:year2016" 1.61001475872084 0.107394634365082 0.294568139972796
"pr_post:nonmember:scikit-learnTRUE:year2016-pr_post:nonmember:scikit-learnFALSE:year2016" -0.666335701413215 0.505196550799722 0.74976446867466
"issue_reply:nonmember:scikit-learnTRUE:year2016-issue_reply:nonmember:scikit-learnFALSE:year2016" -3.25049656236798 0.00115203661218399 0.00970136094470731
"pr_reply:nonmember:scikit-learnTRUE:year2016-pr_reply:nonmember:scikit-learnFALSE:year2016" -0.355345304586123 0.72233091900692 0.887006854237877
"issue_post:member:scikit-learnTRUE:year2017-issue_post:member:scikit-learnFALSE:year2017" -1.6321434753613 0.10264926501303 0.286463065152641
"pr_post:member:scikit-learnTRUE:year2017-pr_post:member:scikit-learnFALSE:year2017" -3.09157904410739 0.00199094967241975 0.0142635200412161
"issue_reply:member:scikit-learnTRUE:year2017-issue_reply:member:scikit-learnFALSE:year2017" -0.349048445343623 0.727052939870211 0.888003590681174
"pr_reply:member:scikit-learnTRUE:year2017-pr_reply:member:scikit-learnFALSE:year2017" -1.41677460824541 0.156548835738215 0.389344254685716
"issue_post:nonmember:scikit-learnTRUE:year2017-issue_post:nonmember:scikit-learnFALSE:year2017" 2.04217906675091 0.0411337721519605 0.150568596097491
"pr_post:nonmember:scikit-learnTRUE:year2017-pr_post:nonmember:scikit-learnFALSE:year2017" -0.326376698705698 0.744139364898152 0.899715101136304
"issue_reply:nonmember:scikit-learnTRUE:year2017-issue_reply:nonmember:scikit-learnFALSE:year2017" -2.23240625012631 0.0255881251066028 0.104976923514268
"pr_reply:nonmember:scikit-learnTRUE:year2017-pr_reply:nonmember:scikit-learnFALSE:year2017" -1.38804469658542 0.165123435141702 0.400299236707157
"issue_post:member:scikit-learnTRUE:year2018-issue_post:member:scikit-learnFALSE:year2018" -2.81031233270988 0.00494934436427541 0.0289717718884414
"pr_post:member:scikit-learnTRUE:year2018-pr_post:member:scikit-learnFALSE:year2018" -4.74561802874367 0.00000207870658486264 0.0000399111664293628
"issue_reply:member:scikit-learnTRUE:year2018-issue_reply:member:scikit-learnFALSE:year2018" -5.58853112510781 0.0000000228998338069886 0.000000785137159096751
"pr_reply:member:scikit-learnTRUE:year2018-pr_reply:member:scikit-learnFALSE:year2018" -11.1805546661272 0 0
"issue_post:nonmember:scikit-learnTRUE:year2018-issue_post:nonmember:scikit-learnFALSE:year2018" 1.15629505024937 0.247560492268105 0.521179983722327
"pr_post:nonmember:scikit-learnTRUE:year2018-pr_post:nonmember:scikit-learnFALSE:year2018" -0.315920824274579 0.752062605312938 0.902475126375526
"issue_reply:nonmember:scikit-learnTRUE:year2018-issue_reply:nonmember:scikit-learnFALSE:year2018" -4.17732054667813 0.0000294963209501731 0.000404520973030945
"pr_reply:nonmember:scikit-learnTRUE:year2018-pr_reply:nonmember:scikit-learnFALSE:year2018" -4.48571519248198 0.00000726697597275283 0.000124576730961477
"issue_post:member:pandasTRUE:year2010-issue_post:member:pandasFALSE:year2010" 0.879871886138946 0.378928716324123 0.656233363675034
"issue_reply:member:pandasTRUE:year2010-issue_reply:member:pandasFALSE:year2010" 0.243183201342536 0.807863479701458 0.919587092503619
"issue_post:nonmember:pandasTRUE:year2010-issue_post:nonmember:pandasFALSE:year2010" 0.857240656656406 0.391311897503258 0.666062804260865
"issue_reply:nonmember:pandasTRUE:year2010-issue_reply:nonmember:pandasFALSE:year2010" -0.212207385343945 0.831945245279094 0.931414504968573
"issue_post:member:pandasTRUE:year2011-issue_post:member:pandasFALSE:year2011" -3.96921777742603 0.0000721089563999744 0.000887494847999685
"pr_post:member:pandasTRUE:year2011-pr_post:member:pandasFALSE:year2011" 0.671519361026372 0.501889729804183 0.74976446867466
"issue_reply:member:pandasTRUE:year2011-issue_reply:member:pandasFALSE:year2011" -0.904423924419651 0.365770656891059 0.645203029229926
"pr_reply:member:pandasTRUE:year2011-pr_reply:member:pandasFALSE:year2011" 8.18530346499194 0.000000000000000222044604925031 0.000000000000021316282072803
"issue_post:nonmember:pandasTRUE:year2011-issue_post:nonmember:pandasFALSE:year2011" 0.31818665270095 0.750343356667015 0.902475126375526
"pr_post:nonmember:pandasTRUE:year2011-pr_post:nonmember:pandasFALSE:year2011" -0.507590184354813 0.611740775735153 0.812121004438958
"issue_reply:nonmember:pandasTRUE:year2011-issue_reply:nonmember:pandasFALSE:year2011" 2.07317707393707 0.0381558031833398 0.144675178279754
"pr_reply:nonmember:pandasTRUE:year2011-pr_reply:nonmember:pandasFALSE:year2011" 1.44265513365207 0.149117643939648 0.376718258373848
"issue_post:member:pandasTRUE:year2012-issue_post:member:pandasFALSE:year2012" -4.27178428121866 0.0000193915116744048 0.000290872675116072
"pr_post:member:pandasTRUE:year2012-pr_post:member:pandasFALSE:year2012" -2.68731932117074 0.00720280581570698 0.0384149643504372
"issue_reply:member:pandasTRUE:year2012-issue_reply:member:pandasFALSE:year2012" -3.53957013408415 0.00040077926262172 0.00377204011879266
"pr_reply:member:pandasTRUE:year2012-pr_reply:member:pandasFALSE:year2012" 7.45109789939541 0.0000000000000925926002537381 0.00000000000740740802029904
"issue_post:nonmember:pandasTRUE:year2012-issue_post:nonmember:pandasFALSE:year2012" -1.01786406938945 0.308742559046035 0.600762962636408
"pr_post:nonmember:pandasTRUE:year2012-pr_post:nonmember:pandasFALSE:year2012" -1.40565781399286 0.159825759537808 0.395445178237875
"issue_reply:nonmember:pandasTRUE:year2012-issue_reply:nonmember:pandasFALSE:year2012" 3.45759914098135 0.000545011668374729 0.00493595473245037
"pr_reply:nonmember:pandasTRUE:year2012-pr_reply:nonmember:pandasFALSE:year2012" 1.75885825271931 0.0786015875266677 0.240310586068793
"issue_post:member:pandasTRUE:year2013-issue_post:member:pandasFALSE:year2013" 0.327987083191812 0.742921429026072 0.899715101136304
"pr_post:member:pandasTRUE:year2013-pr_post:member:pandasFALSE:year2013" 0.0485876323409812 0.961247926286829 0.973415621556283
"issue_reply:member:pandasTRUE:year2013-issue_reply:member:pandasFALSE:year2013" -0.66103363753488 0.508590741923534 0.74976446867466
"pr_reply:member:pandasTRUE:year2013-pr_reply:member:pandasFALSE:year2013" -7.23110728552564 0.000000000000479172257428218 0.0000000000287503354456931
"issue_post:nonmember:pandasTRUE:year2013-issue_post:nonmember:pandasFALSE:year2013" -2.33248241710376 0.0196753268443175 0.0858559716842945
"pr_post:nonmember:pandasTRUE:year2013-pr_post:nonmember:pandasFALSE:year2013" 0.025331681365694 0.979790403958606 0.981835895407372
"issue_reply:nonmember:pandasTRUE:year2013-issue_reply:nonmember:pandasFALSE:year2013" 4.57586771236197 0.00000474250166404566 0.0000875538768746891
"pr_reply:nonmember:pandasTRUE:year2013-pr_reply:nonmember:pandasFALSE:year2013" 0.947599688963399 0.343333284587277 0.625080325656961
"issue_post:member:pandasTRUE:year2014-issue_post:member:pandasFALSE:year2014" -0.269489020107924 0.787553390475982 0.917712548938936
"pr_post:member:pandasTRUE:year2014-pr_post:member:pandasFALSE:year2014" -0.092368716909135 0.926405093435365 0.960419967276404
"issue_reply:member:pandasTRUE:year2014-issue_reply:member:pandasFALSE:year2014" 1.1853520331605 0.235878288496566 0.500980435744918
"pr_reply:member:pandasTRUE:year2014-pr_reply:member:pandasFALSE:year2014" -1.46094593655184 0.14403027875449 0.367736881926359
"issue_post:nonmember:pandasTRUE:year2014-issue_post:nonmember:pandasFALSE:year2014" -1.12972565757183 0.258591842370521 0.539669931903695
"pr_post:nonmember:pandasTRUE:year2014-pr_post:nonmember:pandasFALSE:year2014" 1.47908098743973 0.139118670940433 0.362918272018521
"issue_reply:nonmember:pandasTRUE:year2014-issue_reply:nonmember:pandasFALSE:year2014" 3.23363558189918 0.00122225305285673 0.0097780244228538
"pr_reply:nonmember:pandasTRUE:year2014-pr_reply:nonmember:pandasFALSE:year2014" 0.169975562382024 0.865029355361963 0.942975752528977
"issue_post:member:pandasTRUE:year2015-issue_post:member:pandasFALSE:year2015" -0.618433150567369 0.536289851136598 0.775358820920383
"pr_post:member:pandasTRUE:year2015-pr_post:member:pandasFALSE:year2015" -0.658524830452027 0.51020094701169 0.74976446867466
"issue_reply:member:pandasTRUE:year2015-issue_reply:member:pandasFALSE:year2015" -0.217520657071907 0.827802610349905 0.930550943718863
"pr_reply:member:pandasTRUE:year2015-pr_reply:member:pandasFALSE:year2015" 1.861576109121 0.0626628634291402 0.207435685834395
"issue_post:nonmember:pandasTRUE:year2015-issue_post:nonmember:pandasFALSE:year2015" -2.25256686070083 0.0242864725859249 0.103163777356141
"pr_post:nonmember:pandasTRUE:year2015-pr_post:nonmember:pandasFALSE:year2015" 0.0708582438159073 0.943510576407958 0.967703155290213
"issue_reply:nonmember:pandasTRUE:year2015-issue_reply:nonmember:pandasFALSE:year2015" 0.532879866642532 0.594116742979436 0.800930056141877
"pr_reply:nonmember:pandasTRUE:year2015-pr_reply:nonmember:pandasFALSE:year2015" -0.721714620529226 0.470469951267533 0.726127255975613
"issue_post:member:pandasTRUE:year2016-issue_post:member:pandasFALSE:year2016" -0.629295757525538 0.529155448296544 0.772020106937208
"pr_post:member:pandasTRUE:year2016-pr_post:member:pandasFALSE:year2016" -1.39266258544265 0.163721847678902 0.399748430871672
"issue_reply:member:pandasTRUE:year2016-issue_reply:member:pandasFALSE:year2016" -1.08312013891552 0.278755101105188 0.566959527671569
"pr_reply:member:pandasTRUE:year2016-pr_reply:member:pandasFALSE:year2016" -0.155664873997945 0.876297186075287 0.945219436665478
"issue_post:nonmember:pandasTRUE:year2016-issue_post:nonmember:pandasFALSE:year2016" -3.9754265023941 0.0000702532385012944 0.000887409328437403
"pr_post:nonmember:pandasTRUE:year2016-pr_post:nonmember:pandasFALSE:year2016" 0.483699411731705 0.628599210761312 0.815526903390048
"issue_reply:nonmember:pandasTRUE:year2016-issue_reply:nonmember:pandasFALSE:year2016" 1.30968936439292 0.190300942986669 0.429602980808563
"pr_reply:nonmember:pandasTRUE:year2016-pr_reply:nonmember:pandasFALSE:year2016" -2.66912588961947 0.00760489403720421 0.0396777080201959
"issue_post:member:pandasTRUE:year2017-issue_post:member:pandasFALSE:year2017" 0.740946837631658 0.458725674858397 0.714897155623476
"pr_post:member:pandasTRUE:year2017-pr_post:member:pandasFALSE:year2017" 1.00117560681499 0.316741917413267 0.613048872412775
"issue_reply:member:pandasTRUE:year2017-issue_reply:member:pandasFALSE:year2017" 0.612432173119801 0.540251860844174 0.776409859895819
"pr_reply:member:pandasTRUE:year2017-pr_reply:member:pandasFALSE:year2017" 5.41735349297655 0.0000000604876775334162 0.0000017078873656494
"issue_post:nonmember:pandasTRUE:year2017-issue_post:nonmember:pandasFALSE:year2017" -3.66419348789712 0.000248119171792904 0.00259802364220687
"pr_post:nonmember:pandasTRUE:year2017-pr_post:nonmember:pandasFALSE:year2017" 0.117767982000292 0.906251499623733 0.954398951328485
"issue_reply:nonmember:pandasTRUE:year2017-issue_reply:nonmember:pandasFALSE:year2017" -1.62444525230282 0.104280815836458 0.289334055499998
"pr_reply:nonmember:pandasTRUE:year2017-pr_reply:nonmember:pandasFALSE:year2017" 0.204102943119276 0.838273054471716 0.931414504968573
"issue_post:member:pandasTRUE:year2018-issue_post:member:pandasFALSE:year2018" 1.36731927284186 0.171525253319482 0.411660607966757
"pr_post:member:pandasTRUE:year2018-pr_post:member:pandasFALSE:year2018" 2.03802352714813 0.0415475800446192 0.150568596097491
"issue_reply:member:pandasTRUE:year2018-issue_reply:member:pandasFALSE:year2018" 2.90573929871699 0.00366386572012356 0.0228396824111599
"pr_reply:member:pandasTRUE:year2018-pr_reply:member:pandasFALSE:year2018" 11.1825292029061 0 0
"issue_post:nonmember:pandasTRUE:year2018-issue_post:nonmember:pandasFALSE:year2018" -2.95788047114864 0.00309762212762354 0.0195639292270961
"pr_post:nonmember:pandasTRUE:year2018-pr_post:nonmember:pandasFALSE:year2018" -1.25021160164321 0.211222259862886 0.462175320806232
"issue_reply:nonmember:pandasTRUE:year2018-issue_reply:nonmember:pandasFALSE:year2018" -5.94181137261824 0.00000000281889689368597 0.000000135307050896927
"pr_reply:nonmember:pandasTRUE:year2018-pr_reply:nonmember:pandasFALSE:year2018" 0.50351747682422 0.614600496010634 0.812121004438958
