"Estimate"	"Std..Error"	"df"	"t.value"	"Pr...t.."
"author_groupmember"	0.163958563312107	0.0102075077416898	8.52295642443671	16.0625460652322	0.000000114307508245268
"author_groupnonmember"	0.165278275333249	0.00985187072587108	7.40552668634082	16.7763341533936	0.000000367657473180769
