"t_stats" "p_value" "p_val_adjusted"
"issue_reply:member:pandasTRUE:year2015-issue_reply:member:pandasFALSE:year2015" 0.0747928535983323 0.940379527895162 0.961644391591284
"pr_reply:member:pandasTRUE:year2015-pr_reply:member:pandasFALSE:year2015" 0.801934531155071 0.422590830065311 0.636487787496848
"issue_post:nonmember:pandasTRUE:year2015-issue_post:nonmember:pandasFALSE:year2015" -0.900075894580719 0.368079863215956 0.578411213625074
"pr_post:nonmember:pandasTRUE:year2015-pr_post:nonmember:pandasFALSE:year2015" -0.799839304092266 0.423803907645321 0.636487787496848
"issue_reply:nonmember:pandasTRUE:year2015-issue_reply:nonmember:pandasFALSE:year2015" 0.849992608252615 0.395329195846405 0.609802560189672
"pr_reply:nonmember:pandasTRUE:year2015-pr_reply:nonmember:pandasFALSE:year2015" -0.845177982754218 0.398011473281599 0.611285545757021
"issue_post:member:pandasTRUE:year2016-issue_post:member:pandasFALSE:year2016" 2.31833614753485 0.0204310593355723 0.0903852298867167
"pr_post:member:pandasTRUE:year2016-pr_post:member:pandasFALSE:year2016" -2.32474997641776 0.0200853332580111 0.0898322047913244
"issue_reply:member:pandasTRUE:year2016-issue_reply:member:pandasFALSE:year2016" -1.54034146459422 0.123477141578407 0.314094978890074
"pr_reply:member:pandasTRUE:year2016-pr_reply:member:pandasFALSE:year2016" -1.29055658244797 0.196857479540804 0.407711415340102
"issue_post:nonmember:pandasTRUE:year2016-issue_post:nonmember:pandasFALSE:year2016" 4.15058941374187 0.0000331620186444503 0.000586823547317013
"pr_post:nonmember:pandasTRUE:year2016-pr_post:nonmember:pandasFALSE:year2016" -3.63988709145161 0.000272757616348374 0.00308367638482745
"issue_reply:nonmember:pandasTRUE:year2016-issue_reply:nonmember:pandasFALSE:year2016" 0.263869770487138 0.791880269969131 0.895264638548434
"pr_reply:nonmember:pandasTRUE:year2016-pr_reply:nonmember:pandasFALSE:year2016" -3.8806100517058 0.000104194784298128 0.00151454561461922
"issue_post:member:pandasTRUE:year2018-issue_post:member:pandasFALSE:year2018" 2.64812799991882 0.00809388730898797 0.053132453786421
"pr_post:member:pandasTRUE:year2018-pr_post:member:pandasFALSE:year2018" -1.29406990691118 0.195641275020391 0.407711415340102
"issue_reply:member:pandasTRUE:year2018-issue_reply:member:pandasFALSE:year2018" 1.76977908019283 0.0767639501509372 0.221581047598804
"pr_reply:member:pandasTRUE:year2018-pr_reply:member:pandasFALSE:year2018" -0.916295652595156 0.359511847591081 0.57797558611071
"issue_post:nonmember:pandasTRUE:year2018-issue_post:nonmember:pandasFALSE:year2018" 4.25657582427334 0.000020758165665713 0.000402313020283104
"pr_post:nonmember:pandasTRUE:year2018-pr_post:nonmember:pandasFALSE:year2018" 4.15585906310672 0.0000324067556349839 0.000586823547317013
"issue_reply:nonmember:pandasTRUE:year2018-issue_reply:nonmember:pandasFALSE:year2018" -1.52161601868148 0.128105321431231 0.319870342469392
"pr_reply:nonmember:pandasTRUE:year2018-pr_reply:nonmember:pandasFALSE:year2018" -8.91161443760006 0 0
