"Estimate"	"Std..Error"	"df"	"t.value"	"Pr...t.."
"author_groupmember"	0.0755421619416597	0.00689721803330399	7.79648136046704	10.9525553022822	0.00000523118207473295
"author_groupnonmember"	0.117948061006574	0.0069173184236437	7.88817248853916	17.0511249855756	0.000000165947167013408
