"Estimate"	"Std..Error"	"df"	"t.value"	"Pr...t.."
"typeissue_post"	0.0521587339778056	0.00929075727665042	8.04903926008295	5.61404548893891	0.000491120903540324
"typeissue_reply"	0.0733866847170714	0.0092217454733356	7.81244774926452	7.95800371299196	0.0000517866882606669
"typepr_post"	0.0214876579439654	0.00928070808635542	8.01416951615815	2.31530371864155	0.0492242705951166
"typepr_reply"	0.112053116303491	0.00921822153872286	7.80043814590612	12.1556111265922	0.00000240680184296715
